id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m085,g085,change width,66,67,26,37,301,ship,baseline,monotonic-signal,raise-signal
m086,g086,diagnostic quality,36,66,18,71,280,ship,edge,drag-penalty,drop-slack
m087,g087,review cost,117,15,43,50,411,ship,recovery,confidence-floor,raise-drag
m088,g088,safe rewrite,117,21,26,74,533,ship,negative,lane-boundary,lower-confidence
m089,g089,change width,86,27,22,24,331,ship,baseline,monotonic-signal,raise-signal
m090,g090,diagnostic quality,60,56,43,83,290,ship,edge,drag-penalty,drop-slack
m091,g091,review cost,99,20,41,31,314,ship,recovery,confidence-floor,raise-drag
m092,g092,safe rewrite,78,69,31,82,421,ship,negative,lane-boundary,lower-confidence
m093,g093,change width,124,26,10,46,574,ship,baseline,monotonic-signal,raise-signal
m094,g094,diagnostic quality,101,66,22,69,520,ship,edge,drag-penalty,drop-slack
m095,g095,review cost,90,35,15,85,505,ship,recovery,confidence-floor,raise-drag
m096,g096,safe rewrite,44,51,45,84,215,ship,negative,lane-boundary,lower-confidence
